The African Queen (1951),"Adventure, Drama, Romance","In WWI East Africa, a gin-swilling Canadian riverboat captain is persuaded by a strait-laced English missionary to undertake a trip up a treacherous river and use his boat to attack a German gunship."
Hei tai yang 731 (1988),"Drama, History, Horror","Japanese troops round up Chinese and Russian prisoners of war and take them to unit 731, where they're horribly tortured and experimented on to test new biological weapons."
Uncommon Valor (1983),"Action, Drama, Thriller","Ten years after his son went M.I.A. in Vietnam, U.S. Marine retired Colonel Jason Rhodes assembles a private rescue team to find Americans held in P.O.W. camps in Laos."
The Yellow Birds (2017),"Drama, War","Two young soldiers, Bartle (21) and Murph (18) navigate the terrors of the Iraq war under the command of the older, troubled Sergeant Sterling. All the while, Bartle is tortured by a promise he made to Murph's mother before their deployment."
Force 10 from Navarone (1978),"Action, Drama, War","During World War II, several oddly assorted military experts are teamed in a mission to raid and destroy a bridge vital to enemy strategy."
Courage Under Fire (1996),"Action, Drama, Mystery","A U.S. Army officer, despondent about a deadly mistake he made, investigates a female chopper commander's worthiness for the Medal of Honor."
Jin ling shi san chai (2011),"Drama, History, Romance","An American finds refuge during the 1937 Japanese invasion of Nanking in a church with a group of women. Posing as a priest, he attempts to lead the women to safety."
Heartbreak Ridge (1986),"Drama, War","Hard-nosed, hard-living Marine Gunnery Sergeant Tom Highway (Clint Eastwood) clashes with his superiors and his ex-wife as he takes command of a spoiled recon platoon with a bad attitude."
Hannibal Rising (2007),"Adventure, Crime, Drama","After the death of his parents during World War II, young Hannibal Lecter moves in with his beautiful aunt and begins plotting revenge on the barbarians responsible for his sister's death."
No Time for Sergeants (1958),"Comedy, War","Will Stockdale is a country bumpkin drafted into the Air Force and too dumb to realize he's driving everyone around him crazy, no one more than Sergeant King."
Chi bi (2008),"Action, Adventure, Drama",The first chapter of a two-part story centered on a battle fought in China's Three Kingdoms period (220-280 A.D.).
Exodus (1960),"Action, Drama, War","The State of Israel is created in 1948, resulting in war with its Arab neighbors."
Tora! Tora! Tora! (1970),"Action, Drama, History","The story of the 1941 Japanese air raid on Pearl Harbor, and the series of preceding American blunders that aggravated its effectiveness."
The Aftermath (2019),"Drama, Romance, War","Post World War II, a British colonel and his wife are assigned to live in Hamburg during the post-war reconstruction, but tensions arise with the German who previously owned the house."
Timeline (2003),"Action, Adventure, Sci-Fi",A group of archaeologists become trapped in the past when they go there to retrieve a friend. The group must survive in 14th-century France before they can escape back to the twenty-first century.
Golda (2023),"Biography, Drama, History","Focuses on the intensely dramatic and high-stakes responsibilities and decisions that Golda Meir, also known as the 'Iron Lady of Israel' faced during the Yom Kippur War."
Captain America (1990),"Action, Adventure, Sci-Fi","Frozen in the ice for decades, Captain America is freed to battle against archcriminal The Red Skull."
The Great Dictator (1940),"Comedy, Drama, War",Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.
Australia (2008),"Adventure, Drama, Romance","Set in northern Australia before WWII, an Englishwoman who inherits a sprawling ranch reluctantly pacts with a stock-man in order to drive 2,000 head of cattle over unforgiving landscapes."
War Machine (2017),"Comedy, Drama, War","An idiosyncratic general confronts opposition from enemies, allies, and bureaucrats while leading a massive rebuilding operation in Afghanistan."
Zwartboek (2006),"Drama, Thriller, War","In the Nazi-occupied Netherlands during World War II, a Jewish singer infiltrates the regional Gestapo headquarters for the Dutch resistance."
Windtalkers (2002),"Action, Drama, War","Two U.S. Marines in World War II are assigned to protect Navajo Marines, who use their native language as an unbreakable radio cypher."
Mosul (I) (2019),"Action, Drama, War",A police unit from Mosul fight to liberate the Iraqi city from thousands of ISIS militants.
Coriolanus (2011),"Drama, Thriller, War",A banished hero of Rome allies with a sworn enemy to take his revenge on the city.
The Men Who Stare at Goats (2009),"Comedy, War","A reporter in Iraq might just have the story of a lifetime when he meets Lyn Cassady, a guy who claims to be a former member of the U.S. Army's New Earth Army, a unit that employs paranormal powers in their missions."
Zulu (1964),"Drama, History, War",Outnumbered British soldiers do battle with Zulu warriors at Rorke's Drift.
All Quiet on the Western Front (1930),"Drama, War","A German youth eagerly enters World War I, but his enthusiasm wanes as he gets a firsthand view of the horror."
Rio Conchos (1964),"Action, Drama, War",A former Confederate officer and a Mexican try to prevent a former Confederate colonel from selling stolen rifles to renegade Apaches in Mexico.
Freaks Out (2021),"Adventure, Drama, Fantasy","Rome, 1943: Matilde, Cencio, Fulvio and Mario are the main attractions of the ""Mezza Piotta Circus"" run by Israel, meanwhile someone starts looking for the four freaks with a plan that could change the fate of the whole world."
Werk ohne Autor (2018),"Biography, Drama, Romance","German artist Kurt Barnert has escaped East Germany and now lives in West Germany, but is tormented by his childhood under the Nazis and the GDR-regime."
The Nightingale (),"Drama, History, War",The lives of two sisters living in France are torn apart at the onset of World War II. Based on Kristin Hannah's novel 'The Nightingale'.
Redbad (2018),"Action, Drama, History","The power struggles and wars between the Frisian Redbad and his sworn enemy Pepin of Herstal, Lord of the Franks."
Persischstunden (2020),"Drama, War","A young Jewish man in a concentration camp has his life saved when executioners realize he owns a Persian book. Brought before a camp officer who wants to learn Farsi, Gilles agrees to teach him despite not knowing a word of the language."
The War (1994),"Drama, History, War",A Vietnam veteran helps his kids battle over a tree house while recovering from his traumatic war experience.
A Call to Spy (2019),"Biography, Crime, Drama","In the beginning of WWII, with Britain becoming desperate, Churchill orders his new spy agency - SOE - to recruit and train women as spies."
Danger Close: The Battle of Long Tan (2019),"Action, Drama, War","In August 1966, in a Vietnamese rubber plantation called Long Tan, 108 young and inexperienced Australian and New Zealand soldiers are fighting for their lives against 2500 North Vietnamese and Viet Cong soldiers."
America: The Motion Picture (2021),"Animation, Action, Adventure",A chainsaw-wielding George Washington teams with beer-loving bro Sam Adams to take down the Brits in a tongue-in-cheek riff on the American Revolution.
